layoutstring,total penalty per letter,key position cost,finger repeats,disbalance of fingers,top to bottom or vice versa,handswitching in trigram,(rows²/dist)²,shortcut keys,handswitching after unbalancing,movement pattern,hand disbalance, manual penalty, neighboring unbalance, asymmetric bigrams, asymmetric similar keys, irregularity, regularity segments mean,regularity segments std,regularity words mean,regularity words std
"rcenü_mstiu⇘-öboäj_kwdavqß-zpxly_gf,.h",9.97876939971786,51.98028155347186,56.33587422,26.318273530917935,10.810988756394142,23.82981065354139,102.52749339874731,0.36597309448071924,12.122598831708242,39.22033668203932,0.45746848881191815,17.633495952820105,10.879588949371877,0.8890604045408301,9.977888031659656,1.8469790839201408,1270.8903036791014,382.75285124306896,856.9698503997488,1203.8487399749713
"aienm_wtrsh⇘-äuozj_qplfkxß-vüöcy_bd,.g",8.994820010823,43.278618198378446,52.66501142,24.354006026086893,7.896047024484532,17.28133107724931,106.28388487223702,0.7319461889614385,10.709899893194253,27.465122466201795,1.0448427821115505,16.890955772203565,12.32432653607244,0.8614797641005681,5.957262642475523,1.4414767020416281,990.0042208269545,302.525689086262,762.8414675367758,1454.997737909379
"uernb_gdash⇘-öolcj_qwimvzß-üäxpy_ft,.k",9.473796914530151,48.826106244378096,53.2329966,21.80732129114114,8.83099454312569,20.22420764853105,98.70217978855193,0.7319461889614385,11.6353787683563,38.14546501382114,0.1856533766775523,14.679613065179574,12.865457111650196,0.8787528882072146,14.414475945823371,1.5549288548442812,988.8202102183344,281.84560397169344,799.1287302904894,1185.8127073310504
"aeihm_ctrns⇘-öäugj_qwlpvzß-oüxky_bd,.f",9.179202606564692,40.02714829909423,54.44621086,29.09124114144475,8.18316397891432,12.264423037333465,103.46043747144081,1.0979192834421578,11.562451969743854,26.797936071539368,0.219780320527886,21.01213607413341,12.712484767644419,0.8680498685602313,12.664017734235273,1.526717400942256,1018.0661242003592,282.19205030465656,730.390580551826,726.7019463198299
"ctenp_bdsir⇘-ökowj_vgfazäß-uyülq_mh,.x",9.706396872078543,50.01236571301935,55.05631852,24.320675157425015,11.717347368031723,19.604951633831522,103.9888184032797,1.0979192834421578,11.78008557420251,35.035490149748405,0.18946129811469842,18.78690600575965,10.120528764886245,0.8923122635536339,10.326697646044682,2.298132171916605,1107.4755148140378,290.2185497339599,833.482835303171,1002.0202822362153
"rstnb_mheia⇘-jzgpß_qfouäxö-lkycv_wd,.ü",9.537807641475702,48.10657893895148,55.10260132,28.040562658673924,7.463216791163727,11.517942588892225,105.92751044199817,1.0979192834421578,10.980179943684794,29.124385110777023,1.0924252859307286,20.775275603388923,12.258518551505073,0.8799165984002063,15.445625098898072,1.245439495564879,1090.4770034257338,318.70085936744516,762.3225812038853,970.8428119490745
"aehtg_bnsir⇘-äükpq_vfmuxjß-oyzdö_wc,.l",9.835260700955756,43.98431697676296,56.3232512,31.330540591212852,7.891515636044522,16.18258093879423,107.39006118545934,1.0979192834421578,12.14590213102586,32.483443276818484,0.40663917316181486,22.033467654408806,9.837071812265057,0.8780270241024487,16.602398517439436,1.3569439744005416,1041.5160666555043,281.96148200741874,810.0111593280249,1181.7982279230346
"hmesw_zirnt⇘-ülykf_öäcpbqß-uxjgv_oa,.d",10.337233137610097,51.05589793884873,58.36075656,30.96041368906114,8.873425291441551,17.114430587958527,116.8349476598341,1.0979192834421578,15.148658883439309,31.00806002681791,1.1825023503331424,20.822294972560645,14.255944042003758,0.8664846801860214,9.206705752632079,1.5264782554210594,1194.8199217815209,302.34991761726735,765.9931597571191,931.9061410688316
"cnreq_pitsh⇘-jzloö_vydbgfß-müxaä_ku,.w",9.711596232560863,56.55026890840053,55.77390338,26.630953499948696,11.471784522285938,20.398145125442003,107.76891401081902,0.36597309448071924,11.88956889767021,22.50312672757306,0.7388012042479453,18.39728041183445,8.971228269635802,0.8659298215337815,11.112971620457675,1.9794430634295828,1129.2581672788629,305.8897668385324,769.6029817824614,931.0603668944433
"rhtnb_äseai⇘-ßgdvz_qwuoxöj-lkpcy_fm,.ü",9.56951009537811,53.370538567326065,55.79917838,28.506694681179944,8.405456155186464,9.684504734690021,110.47099083159434,1.0979192834421578,10.880892511041043,25.41716201242898,0.5124738994285993,21.606275372813528,9.844088700609369,0.8863609560012287,12.263334899336071,1.4724512419232278,1006.766236574246,268.7213827209728,788.4648513553345,1226.5429481242957
"mserl_btaih⇘-ökcxq_vfouzßj-güynä_wd,.p",9.908999118502893,62.11555656141494,55.02555686,22.12310887391878,8.230236861225793,20.740893518412083,102.04796695602244,0.7319461889614385,13.223382789031698,29.668066122201736,0.6929331495584768,16.151856492177746,16.078963728926908,0.8899354680553764,13.361636963005324,1.5606665276097667,1129.6588510059723,308.64502835769946,822.2776667262626,1247.302292836772
"iaenp_bglst⇘-joufq_whrmvzß-äüöcx_kd,.y",9.51431109008492,48.10412246234425,54.56749638,25.492156087247334,9.125100607877286,14.344936903408126,107.58982254674892,1.463892377922877,15.318895687874024,26.224286962300432,0.7314793781910295,18.259737837849052,12.337790493844873,0.8762879811700345,11.492152620308495,2.270028821973637,1175.9925042323966,362.0736869985752,759.2517716671499,774.2686448403235
"htrsb_wdiea⇘-üplyß_ögfoäxj-ukznq_mc,.v",10.275813184788774,66.60255145155243,56.26302662,26.500882678065302,10.412723328668559,16.28201494777205,107.41986396786864,1.0979192834421578,10.564393258112283,33.64001321331276,0.6558835672311103,18.55867858215563,11.941109236080889,0.8856663577314797,13.747228102519113,1.4951603597797165,1204.1806722554802,309.91527841746347,824.5919379351367,984.8145894787214
"hsrnm_cteai⇘-ßklpz_öfuoyüj-gvxbq_wd,.ä",9.316211047427899,54.920035299015915,52.92789404,25.173942328461532,7.667523826628596,12.621929128309135,107.96794862340596,0.7319461889614385,13.059902889059515,22.7881739370475,1.902735314508136,16.747187081165894,11.90205380949282,0.8766046288513462,10.045040942254213,1.6153405491032125,1066.2766889217992,308.89520967380616,745.0674838051374,991.0258224161502
"grunm_zaets⇘-ßlhbü_öäydwqj-cxkpv_oi,.f",9.718223082618616,50.79934423121811,57.04331386,24.80352458103045,8.071134809603043,19.187337275583964,104.96070733531019,0.7319461889614385,12.958594730806606,34.56434710910912,1.9124752226398303,20.571599248124137,10.284347972811066,0.9004658146409094,7.4411558456585665,1.4305232144915716,1087.3712426170687,273.89954470519547,740.04116151562,670.3673495713568
"ahney_mrist⇘-ögbäü_jzufdqß-vkpox_cl,.w",9.909246713555712,47.20559457188925,54.42578938,29.34985712191576,8.788368613465302,19.816528069502752,105.10577897003678,1.0979192834421578,13.881421504594902,32.95477112119421,0.4365985035607213,19.021439670085318,13.055041452693997,0.8619478496930119,12.945674438025744,3.7050378231882277,1086.023100638126,291.2205265410218,787.8259752072968,1073.9102121187893
"hrnsm_yteia⇘-ßlcpq_öfouüäj-kxzgb_wd,.v",9.370572527613936,54.0242669675964,54.54441728,22.114095474164653,7.269559175536538,13.445661012621196,108.12622999542747,0.36597309448071924,12.598683639557686,28.249096911611428,1.3679404065907161,16.56710460000641,10.1687309497319,0.8685262677855742,11.528934145437256,1.6985225781408844,1041.878032680241,302.9578241939143,761.7472784932521,1124.4186071418524
"hrntb_fsiec⇘-ölzdß_qwaoyäj-uxkgp_vm,.ü",9.651600978173079,53.24710702360183,56.23643232,24.10807483502899,7.861215083238803,11.971543776976228,109.827822124305,0.7319461889614385,11.821847101121898,29.855423236958732,0.6326603048805407,18.201511759276393,12.037118825871424,0.8461686282497068,14.347323035228815,1.4964334238140924,1069.2299105594861,306.66487421016205,803.5282571643509,1240.8668290708779
"rnshm_wteai⇘-jpvkß_öfyoäüx-lqbgz_cd,.u",9.620442253213024,42.84066759946716,57.93394824,31.985380813151163,9.617532372733987,14.440567513511194,110.72531433789007,1.0979192834421578,11.810119359082957,24.16348785018451,1.9286641901032162,22.229490558928482,10.711667281451295,0.8858484532937506,10.045040942254213,1.6666533726492638,1097.8155109182344,329.78203959367715,808.9182236818307,1023.2573825117753
"hsnrl_bteai⇘-ßkpmj_öfyoäüx-gvzcq_wd,.u",9.432561121074652,41.62557642965391,55.8650179,27.93394035787228,9.845335180191329,18.41400737677281,106.77809542280296,0.7319461889614385,12.355677445882959,24.273667225043877,1.6007666463488304,17.3130774570957,12.154123706986997,0.8752824981560063,13.747228102519113,1.692616297533163,1168.3417716235679,323.96648698965095,782.8175202443916,982.1638228420966
"igeaz_ctrns⇘-jhüäö_wblmvqß-ukyox_pd,.f",9.412833934977646,44.72228536492538,56.9424264,30.15838991813045,8.612941690763385,9.013205887940487,103.46559337900781,1.463892377922877,13.951064430292249,29.09434545033189,0.6043850314516505,21.917757249601973,11.863445065910273,0.8627754925685671,10.326697646044682,1.4851909167977095,1021.8325340941284,285.61730657735643,756.0487159507853,785.8282786749375
"aehnz_mstri⇘-öägvß_wbdlüxj-oykcq_fp,.u",9.609506587532703,42.80957250097337,56.43572766,30.821064499339286,9.049632718474108,25.148684156922272,99.97474865002901,1.0979192834421578,12.259544990172593,37.59078966616473,0.32278073030579874,18.67756702587595,10.221202456610172,0.8743283502673864,4.837270749062918,1.5612527895802386,1064.2719914798763,314.4255653693337,794.8783302309487,1082.8298057183447
"airnm_wtesh⇘-äulvj_qpofkzß-öüxcy_bd,.g",9.321457761752471,45.20702511416784,52.69201936,24.581962008628555,8.240999795350012,21.561508278787738,103.76839592677321,0.7319461889614385,12.014698666864934,30.707138728055643,1.0315540009154127,16.25726857111748,12.113270534070969,0.8602265369773904,9.696231327869189,1.6760291754472774,1062.7202857266598,320.04766216105554,744.3472527518306,1052.9458892359462
"hrntk_mseia⇘-ßlcpq_öfouüjx-yzvgb_wd,.ä",9.29297258668192,56.81734340550005,54.22998448,21.006554368162067,7.837191087034515,15.343973880896087,100.6435267304419,0.36597309448071924,13.300997185612616,27.157513662732846,1.5312629228479493,15.81122457966802,13.50628308210037,0.8698395207382353,10.341789341430095,1.3343361056021712,1051.31024030073,295.9580479816252,787.600162660768,1138.245092450931
"uesnm_xirth⇘-jügbß_äöldwzq-cykpv_oa,.f",9.702682168455182,48.34561125953199,55.9573334,24.21529786941296,8.120671710538824,24.151859287119716,110.67580365281876,1.0979192834421578,11.838243812185857,32.03435572292382,0.3516195604336218,18.62700073226177,12.38111470872686,0.886122965592285,4.436587914163717,1.9725199160914724,1121.2777132202455,306.0246262252676,740.4574967791407,757.5318330127948
"hrntb_äeusc⇘-ßlpgv_öüifmqj-kxzdy_oa,.w",9.454660847990262,53.84905631552324,55.3522274,24.410486500975008,7.938682140507468,11.45318001083765,110.62807474642429,0.7319461889614385,15.063463426579512,23.79670251071777,1.1819420268819676,16.693165285583433,10.045020628117891,0.871806265884114,12.514620217660745,1.4847751158152294,943.2400843839248,272.4899581136662,684.2851365872723,675.3147738458092
"mrinp_wtesh⇘-älavq_öfokzjß-uxücy_bd,.g",9.581221850317565,52.35974175774276,54.69493112,23.19533367939735,8.098635836070391,17.68906405645022,104.8428668881188,0.7319461889614385,11.967076776368463,34.428548431229,0.8062488958375303,19.191880777506302,11.468175123392419,0.8802949614984371,8.153866769814028,2.1383296843131516,1115.4766083991449,342.1073752966134,744.8935664612263,969.8203367024006
"rciey_dtsnh⇘-juaoq_vbmpfzß-löxüä_wg,.k",9.282726666587399,49.78154040529906,55.63718958,30.30697169325791,8.696555327286358,13.158508864224014,103.76498169207326,0.7319461889614385,14.43595561622598,23.357702860590987,0.5956130190273599,21.86158520736828,9.306390391695116,0.8731270289987207,5.890109731880965,1.3246427320788259,1018.4901438658898,269.5639698452596,741.9824827346324,879.1147103819035
"aernm_gstuh⇘-öälyj_wbdiüvß-oqzcx_fk,.p",9.41686242405865,40.392777804523156,55.68729942,26.677188063753402,8.707899607163375,21.44814701325381,101.28310714471927,1.0979192834421578,14.191090364097667,37.489241271605195,0.7694600340932555,17.603626371096848,11.124341351996726,0.8954535013037531,5.571671502961734,1.6926054291847303,1117.1002839755117,352.5371708311676,826.3166504112831,1662.0686138537997
"haeik_wtsnm⇘-üoyvö_qprlfßj-gzxuä_bd,.c",9.09083493282634,55.04472056052598,55.49889232,23.491739461692983,10.082859869728555,8.193584288439506,105.42580897942264,0.36597309448071924,10.824606144506818,25.096767062994576,0.4437860092133043,18.68095391127642,10.913729489838984,0.8772900126091785,6.238919346265991,1.520468626991992,1139.73117059517,352.2856547572476,755.1716524902166,1038.0995740899955
"crntb_oaesh⇘-ömlkp_äüufvßj-gzxdq_yi,.w",9.595030598459884,60.119527956787216,54.18855784,22.040928625901717,8.090144664903159,9.662260703733091,110.46355695148561,0.36597309448071924,17.308509338702898,24.795764817893637,1.2365180675210075,16.5955775025684,10.25390690888318,0.8600977980910506,13.784009627647878,1.3869700769556093,996.7765174506593,286.41333004097015,754.822442954442,1365.163513123165
"ainej_btrgs⇘-öucäü_kflhzqß-vxpoy_wd,.m",9.433670389987727,46.80152969405609,55.21203114,25.9762236761054,9.44308053102256,13.303047375088193,105.96986612396633,0.36597309448071924,13.538903711479923,26.785862249792892,0.6207575322322614,20.466412050034638,10.276570320197958,0.8824432771565839,14.028884806309584,1.5753689115712295,1103.585195710645,322.4423491887454,774.3087426585206,994.5950551374713
"uheio_btnrs⇘-üfyäö_vgclzjß-pkxaq_wd,.m",9.160815539278675,51.692857436885475,55.18932974,24.17551262950556,9.725891347461213,8.977275026119225,105.60319437520756,1.0979192834421578,12.830716444949175,21.89792849951695,0.7221734038118514,20.522262732117312,10.409551725605771,0.866125997403996,10.00825941712545,1.5422030285358639,1077.5725861265278,318.4645343462077,734.8088771206685,915.1533493062459
"hnsrl_cteia⇘-ßpgmz_qfouüöj-vbkyx_wd,.ä",9.442021782809524,53.62126461248044,53.43768946,21.653442241621562,8.013134116635102,12.638962530867685,106.73746891994543,1.0979192834421578,14.412253709985697,27.177615623955607,1.7777222433551245,15.582448149299323,13.433909100720792,0.881213271719142,13.294484052410768,1.7930656844771242,1141.6172166431381,337.5347309701908,775.1290641521108,1014.2735159068453
"hursk_yeitw⇘-ßlngj_qoadbvz-püxmf_äö,.c",10.008225664605568,60.21220918749433,58.86563446,22.970887013235572,10.45307823006352,15.804798149626652,112.01351888876114,1.0979192834421578,13.369673283771485,26.320760356762662,1.2970216003408805,16.910873335529413,13.009776069943591,0.8857009248655319,11.461781234842698,1.6004996550256403,1134.4412495850609,320.818433646804,847.4846643725847,1625.4016694325442
"uheio_ctrns⇘-jgäüö_qplmwzß-vkyax_bd,.f",9.157708760221231,53.6714868372524,54.31862332,24.248532335082828,8.111352778101391,10.280973163239985,102.1785092522248,1.0979192834421578,14.065489877924385,23.186611633111127,0.6046135763340797,19.643710940801448,11.240925479190302,0.864367459446069,9.977888031659656,1.6564973653248116,1020.15461916518,291.3462782932432,751.776609829093,1077.514644792252
"rhsnl_üeiut⇘-jgmpz_qäacwxß-ykfbv_öo,.d",9.872016478717555,53.22615439272071,56.52620548,30.71035283635237,8.94572911935113,11.11072941062129,114.46983983149364,1.463892377922877,11.864422935303324,27.228428338174627,1.4089388056241177,19.32025320212112,9.582961985350995,0.8722745332009081,13.012827348620299,1.546231351234343,1058.7714167383165,320.9075885973801,714.344718979001,711.4581466014175
"htcrl_öaseu⇘-ßdnmz_äüfyvxj-gbpkq_oi,.w",9.8617603572414,52.688252400550425,57.52079564,23.204747778604762,9.15424707517268,10.61316164342275,115.7246668168525,1.0979192834421578,12.811508445087453,32.73519727034051,0.25265280230914827,16.19405007242851,13.053986038036813,0.8841951527006462,13.567459200478794,1.4110558772646231,1113.2716189500497,323.7146820383052,747.8499315333833,1057.1476509030756
"uernm_wtahs⇘-jolyq_vpigfzß-üäxcö_bd,.k",9.412449251129717,47.310126190136444,52.59310528,24.64146705090627,8.006256768779862,20.819475801475868,97.65714921587637,1.0979192834421578,12.477024717436993,36.307983070940196,0.08967422085345914,18.67082657020553,12.363859806117967,0.8818896547596905,9.977888031659656,1.5756722452765894,1055.2027885756481,301.7034237330506,784.7440920195266,1034.8280053674314
"iaeul_bnstm⇘-äoükq_vfrdgjß-özyhx_pw,.c",9.549003430117295,56.837993380150984,55.12058264,24.725647313643346,9.4307422161222,9.545131772729018,103.50969857536096,1.0979192834421578,15.603438323683177,25.180232161010313,0.3264351967999356,17.12764457930805,17.33569215110523,0.8821204690443292,10.79453339153844,1.9500219987648213,1252.2160299279344,375.43083163439286,739.068980983802,735.1282268992699
"hueio_btrsn⇘-ßpüäö_qglmwzj-kvyax_cd,.f",9.2064310913716,54.12643840122332,55.14434982,29.189859548809096,7.291885992117352,8.267137711107422,101.31059572402748,1.0979192834421578,14.028631030523742,18.162056835484925,0.9386179324758319,20.941674403378823,10.973826754524197,0.8647379820396311,13.012827348620299,1.5800487955027167,1026.2139873369931,293.30235408358936,771.1246406409887,816.3121099959535
